,1,1,3,3,8,8,5,5,2,2,6,6,4,4,7,7
,Term,Tfidf,Term,Tfidf,Term,Tfidf,Term,Tfidf,Term,Tfidf,Term,Tfidf,Term,Tfidf,Term,Tfidf
0,cultural,0.425,cultural,0.401,literary,0.311,stratification,0.34,boundary,0.517,reading,0.51,sibling,0.417,attendance,0.308
1,taste,0.357,capital,0.342,prestige,0.244,argument,0.272,recent,0.194,knulst,0.402,attainment,0.35,art,0.241
2,omnivore,0.225,opposition,0.301,success,0.203,omnivore,0.272,new,0.148,kraaykamp,0.402,eijck,0.35,fiction,0.205
3,culture,0.187,participation,0.195,social,0.198,visual,0.272,process,0.148,netherlands,0.337,background,0.302,gap,0.205
4,social,0.175,demand,0.18,field,0.189,inactives,0.243,work,0.13,leisure,0.291,educational,0.302,socialization,0.205
5,omnivorousness,0.156,conceptualisation,0.151,creativity,0.176,type,0.206,social,0.115,trend,0.291,family,0.302,reading,0.194
6,musical,0.137,denmark,0.151,author,0.159,art,0.182,authenticity,0.102,year,0.291,van,0.302,spouse,0.184
7,pattern,0.119,international,0.151,network,0.159,social,0.182,awareness,0.102,research,0.226,consumption,0.264,influence,0.177
8,different,0.112,knowledge,0.151,analysis,0.142,individualisation,0.162,close,0.102,,,impact,0.264,participation,0.177
9,preference,0.112,orientation,0.151,music,0.137,paucivores,0.162,collective,0.102,,,analysis,0.208,gender,0.155
10,capital,0.109,relative,0.13,career,0.135,consumption,0.154,crossing,0.102,,,cultural,0.186,characteristic,0.154
11,omnivorous,0.104,study,0.114,institutional,0.122,consumer,0.136,describe,0.102,,,,,men,0.154
12,openness,0.104,aalborg,0.09,production,0.113,domain,0.136,durable,0.102,,,,,event,0.133
13,participation,0.102,absolute,0.09,literature,0.108,univore,0.136,encourage,0.102,,,,,time,0.133
14,lifestyle,0.097,assumed,0.09,movement,0.108,variable,0.136,ethno,0.102,,,,,woman,0.133
15,highbrow,0.094,cannot,0.09,theory,0.103,homology,0.117,goal,0.102,,,,,additional,0.122
16,reserved,0.092,derived,0.09,artistic,0.102,cultural,0.109,health,0.102,,,,,adult,0.122
17,right,0.092,despite,0.09,relation,0.102,class,0.103,hope,0.102,,,,,free,0.122
18,consumption,0.09,domination,0.09,artist,0.095,important,0.103,immigration,0.102,,,,,read,0.122
19,distinction,0.09,elaborated,0.09,institution,0.095,status,0.103,included,0.102,,,,,spousal,0.122
20,group,0.089,entity,0.09,musician,0.095,three,0.091,institutionalized,0.102,,,,,tie,0.122
21,art,0.088,feature,0.09,art,0.091,analysis,0.081,interact,0.102,,,,,difference,0.116
22,new,0.086,functioning,0.09,practice,0.091,applicable,0.081,interdisciplinary,0.102,,,,,one,0.116
23,mode,0.082,ignorance,0.09,right,0.091,chan,0.081,intersect,0.102,,,,,childhood,0.103
24,bourdieu,0.081,nine,0.09,new,0.088,cinema,0.081,lamont,0.102,,,,,demonstrated,0.103
25,high,0.081,nonetheless,0.09,symbolic,0.088,dance,0.081,maintenance,0.102,,,,,influenced,0.103
26,people,0.075,originally,0.09,reserved,0.084,differentiated,0.081,management,0.102,,,,,social,0.103
27,analysis,0.071,readily,0.09,black,0.081,england,0.081,moral,0.102,,,,,individual,0.089
28,class,0.071,reworking,0.09,editor,0.081,goldthorpe,0.081,nationhood,0.102,,,,,measure,0.089
29,role,0.07,shared,0.09,market,0.081,includes,0.081,pachucki,0.102,,,,,role,0.089
30,form,0.069,stand,0.09,performer,0.081,indicating,0.081,pendergrass,0.102,,,,,cultural,0.082
31,elite,0.067,tension,0.09,cultural,0.079,moreover,0.081,pertaining,0.102,,,,,impact,0.078
32,peterson,0.067,updating,0.09,different,0.079,numerically,0.081,policy,0.102,,,,,relationship,0.078
33,study,0.066,usefully,0.09,bourdieu,0.069,obviously,0.081,promising,0.102,,,,,status,0.078
34,decline,0.062,weakening,0.09,classification,0.069,regression,0.081,reward,0.102,,,,,study,0.078
35,sociology,0.062,analytic,0.075,genre,0.069,reinforce,0.081,risk,0.102,,,,,work,0.078
36,data,0.061,britain,0.075,study,0.069,represent,0.081,scholarship,0.102,,,,,adolescent,0.061
37,one,0.061,conceptualised,0.075,attention,0.068,standpoint,0.081,sexuality,0.102,,,,,available,0.061
38,status,0.061,considers,0.075,making,0.068,still,0.081,stock,0.102,,,,,begin,0.061
39,qualitative,0.06,culture,0.075,musical,0.068,weberian,0.081,strategic,0.102,,,,,cognition,0.061
40,based,0.059,demonstrated,0.075,poetry,0.068,apparent,0.068,address,0.086,,,,,comparable,0.061
41,individual,0.059,detected,0.075,technique,0.068,concerning,0.068,analyzing,0.086,,,,,exposure,0.061
42,research,0.058,highbrow,0.075,one,0.06,demographic,0.068,body,0.086,,,,,give,0.061
43,article,0.054,mostly,0.075,process,0.059,expected,0.068,construction,0.086,,,,,ignored,0.061
44,education,0.054,move,0.075,show,0.059,expressed,0.068,contribution,0.086,,,,,illuminated,0.061
45,way,0.054,nation,0.075,approach,0.057,far,0.068,demonstrate,0.086,,,,,imbalance,0.061
46,cluster,0.052,non,0.075,correspondence,0.057,interpreted,0.068,development,0.086,,,,,leverage,0.061
47,comparative,0.052,observation,0.075,country,0.057,label,0.068,effort,0.086,,,,,literacy,0.061
48,legitimate,0.052,prieur,0.075,critical,0.057,latent,0.068,fundamental,0.086,,,,,neglected,0.061
49,place,0.052,rather,0.075,decision,0.057,non,0.068,highlight,0.086,,,,,net,0.061
50,thesis,0.052,savage,0.075,popular,0.057,previously,0.068,intellectual,0.086,,,,,persists,0.061
51,age,0.05,understood,0.075,used,0.057,questioned,0.068,introduce,0.086,,,,,prose,0.061
52,attendance,0.05,activity,0.065,century,0.054,reported,0.068,mechanism,0.086,,,,,redress,0.061
53,diversity,0.05,argue,0.065,galenson,0.054,theatre,0.068,primary,0.086,,,,,relish,0.061
54,level,0.05,based,0.065,generalism,0.054,though,0.068,racial,0.086,,,,,reveals,0.061
55,orientation,0.05,bourdieu,0.065,germany,0.054,univores,0.068,raise,0.086,,,,,shaping,0.061
56,within,0.05,concept,0.065,medium,0.054,although,0.059,religion,0.086,,,,,skill,0.061
57,boundary,0.048,detailed,0.065,publisher,0.054,character,0.059,systematically,0.086,,,,,stereotype,0.061
58,two,0.048,discussion,0.065,recording,0.054,education,0.059,workplace,0.086,,,,,tepper,0.061
59,gender,0.047,drawing,0.065,stage,0.054,examine,0.059,aesthetic,0.074,,,,,upright,0.061
60,survey,0.047,engagement,0.065,capital,0.052,hand,0.059,among,0.074,,,,,america,0.051
61,change,0.045,first,0.065,gender,0.052,identify,0.059,article,0.074,,,,,appropriate,0.051
62,low,0.045,literature,0.065,reading,0.052,income,0.059,classification,0.074,,,,,attainment,0.051
63,meaning,0.045,local,0.065,two,0.049,lack,0.059,contribute,0.074,,,,,book,0.051
64,model,0.045,mean,0.065,analyzing,0.045,order,0.059,discussion,0.074,,,,,competency,0.051
65,scheme,0.045,national,0.065,book,0.045,range,0.059,engagement,0.074,,,,,concludes,0.051
66,third,0.045,perspective,0.065,contemporary,0.045,seems,0.059,genre,0.074,,,,,consistent,0.051
67,become,0.044,point,0.065,dynamic,0.045,support,0.059,growing,0.074,,,,,crucial,0.051
68,category,0.044,provides,0.065,economic,0.045,test,0.059,identity,0.074,,,,,current,0.051
69,consistent,0.044,second,0.065,find,0.045,together,0.059,key,0.074,,,,,determinant,0.051
70,contemporary,0.044,show,0.065,france,0.045,would,0.059,others,0.074,,,,,division,0.051
71,element,0.044,term,0.065,global,0.045,data,0.051,symbolic,0.074,,,,,effort,0.051
72,practice,0.044,understanding,0.065,hierarchy,0.045,distinction,0.051,take,0.074,,,,,explain,0.051
73,stratification,0.044,whether,0.065,history,0.045,finding,0.051,theoretical,0.074,,,,,explaining,0.051
74,activity,0.043,also,0.057,jazz,0.045,music,0.051,well,0.074,,,,,explanation,0.051
75,among,0.043,class,0.057,list,0.045,one,0.051,also,0.065,,,,,focusing,0.051
76,genre,0.043,discus,0.057,logic,0.045,recent,0.051,class,0.065,,,,,gendered,0.051
77,well,0.043,distinction,0.057,material,0.045,relationship,0.051,difference,0.065,,,,,importance,0.051
78,also,0.038,field,0.057,method,0.045,strongly,0.051,discus,0.065,,,,,including,0.051
79,effect,0.038,important,0.057,often,0.045,survey,0.051,gender,0.065,,,,,information,0.051
80,field,0.038,issue,0.057,problem,0.045,reserved,0.045,issue,0.065,,,,,investigates,0.051
81,music,0.038,music,0.057,public,0.045,right,0.045,research,0.057,,,,,labor,0.051
82,second,0.038,theory,0.057,relational,0.045,empirical,0.041,reserved,0.057,,,,,largely,0.051
83,theory,0.038,art,0.05,result,0.045,,,right,0.057,,,,,little,0.051
84,american,0.037,reserved,0.05,world,0.045,,,empirical,0.051,,,,,many,0.051
85,attitude,0.037,right,0.05,impact,0.043,,,cultural,0.046,,,,,measured,0.051
86,composition,0.037,three,0.05,work,0.043,,,,,,,,,network,0.051
87,correspondence,0.037,analysis,0.045,bestseller,0.041,,,,,,,,,people,0.051
88,differentiation,0.037,empirical,0.045,conception,0.041,,,,,,,,,primary,0.051
89,dislike,0.037,,,coverage,0.041,,,,,,,,,puzzle,0.051
90,eclecticism,0.037,,,creative,0.041,,,,,,,,,scale,0.051
91,hypothesis,0.037,,,economy,0.041,,,,,,,,,scholar,0.051
92,item,0.037,,,index,0.041,,,,,,,,,seem,0.051
93,line,0.037,,,magazine,0.041,,,,,,,,,sociologist,0.051
94,lowbrow,0.037,,,money,0.041,,,,,,,,,source,0.051
95,multiple,0.037,,,newspaper,0.041,,,,,,,,,suggesting,0.051
96,position,0.037,,,poet,0.041,,,,,,,,,using,0.051
97,question,0.037,,,publishing,0.041,,,,,,,,,background,0.044
98,rate,0.037,,,receive,0.041,,,,,,,,,better,0.044
99,respondent,0.037,,,recognition,0.041,,,,,,,,,contribute,0.044
100,result,0.037,,,respect,0.041,,,,,,,,,detailed,0.044
101,six,0.037,,,structuralist,0.041,,,,,,,,,education,0.044
102,structure,0.037,,,title,0.041,,,,,,,,,educational,0.044
103,structuring,0.037,,,typology,0.041,,,,,,,,,effect,0.044
104,using,0.037,,,vanrees,0.041,,,,,,,,,even,0.044
105,difference,0.033,,,aesthetic,0.039,,,,,,,,,family,0.044
106,important,0.033,,,among,0.039,,,,,,,,,hand,0.044
107,drawing,0.032,,,article,0.039,,,,,,,,,income,0.044
108,perspective,0.032,,,drawing,0.039,,,,,,,,,large,0.044
109,point,0.032,,,perspective,0.039,,,,,,,,,leisure,0.044
110,show,0.032,,,relative,0.039,,,,,,,,,much,0.044
111,van,0.032,,,term,0.039,,,,,,,,,national,0.044
112,whether,0.032,,,time,0.039,,,,,,,,,notion,0.044
113,consumer,0.031,,,three,0.038,,,,,,,,,two,0.044
